video_id,frame_num,crowd_density,crowd_count,loitering,low_concealment,med_concealment,high_concealment,rbp
anomaly_cam_trimmed_16.mp4,248,43,91,41,81,71,92,1
anomaly_cam_trimmed_16.mp4,249,15,56,1,96,99,96,1
anomaly_cam_trimmed_16.mp4,250,14,24,41,31,9,100,0
anomaly_cam_trimmed_16.mp4,251,8,63,47,19,86,81,1
anomaly_cam_trimmed_16.mp4,252,72,40,6,0,28,89,0
anomaly_cam_trimmed_16.mp4,253,82,75,81,53,34,49,1
anomaly_cam_trimmed_16.mp4,254,9,31,44,37,12,83,0
anomaly_cam_trimmed_16.mp4,255,80,33,89,50,86,94,1
anomaly_cam_trimmed_16.mp4,256,4,19,55,38,62,20,1
anomaly_cam_trimmed_16.mp4,257,51,49,36,9,27,39,1
anomaly_cam_trimmed_16.mp4,258,28,4,25,45,11,11,0
anomaly_cam_trimmed_16.mp4,259,16,50,65,43,39,5,0
anomaly_cam_trimmed_16.mp4,260,80,14,2,27,1,54,1
anomaly_cam_trimmed_16.mp4,261,43,44,35,84,4,78,1
anomaly_cam_trimmed_16.mp4,262,40,12,10,37,48,94,1
anomaly_cam_trimmed_16.mp4,263,36,95,1,89,72,68,0
anomaly_cam_trimmed_16.mp4,264,46,20,80,58,23,59,0
anomaly_cam_trimmed_16.mp4,265,21,84,42,5,56,30,1
anomaly_cam_trimmed_16.mp4,266,58,47,20,20,79,51,1
anomaly_cam_trimmed_16.mp4,267,83,99,25,71,49,60,0
anomaly_cam_trimmed_16.mp4,268,42,75,80,84,43,84,0
anomaly_cam_trimmed_16.mp4,269,70,87,100,65,53,87,0
anomaly_cam_trimmed_16.mp4,270,14,58,43,27,56,79,1
anomaly_cam_trimmed_16.mp4,271,13,32,89,11,66,26,0
anomaly_cam_trimmed_16.mp4,272,52,67,79,37,4,11,1
anomaly_cam_trimmed_16.mp4,273,10,26,94,64,75,45,0
anomaly_cam_trimmed_16.mp4,274,5,84,82,83,23,54,0
anomaly_cam_trimmed_16.mp4,275,8,50,37,21,19,33,1
anomaly_cam_trimmed_16.mp4,276,19,48,76,83,41,42,1
anomaly_cam_trimmed_16.mp4,277,30,80,100,23,28,88,1
anomaly_cam_trimmed_16.mp4,278,58,88,6,18,0,99,1
anomaly_cam_trimmed_16.mp4,279,24,41,95,11,1,90,1
anomaly_cam_trimmed_16.mp4,280,81,48,30,93,15,44,1
anomaly_cam_trimmed_16.mp4,281,69,49,39,88,27,10,0
anomaly_cam_trimmed_16.mp4,282,89,6,37,1,85,13,1
anomaly_cam_trimmed_16.mp4,283,81,95,90,48,92,37,0
anomaly_cam_trimmed_16.mp4,284,54,11,92,26,70,39,1
anomaly_cam_trimmed_16.mp4,285,53,24,26,28,98,27,0
anomaly_cam_trimmed_16.mp4,286,40,99,35,69,21,30,0
anomaly_cam_trimmed_16.mp4,287,28,7,95,74,98,7,0
anomaly_cam_trimmed_16.mp4,288,23,65,43,27,30,96,0
anomaly_cam_trimmed_16.mp4,289,37,99,92,73,84,28,1
anomaly_cam_trimmed_16.mp4,290,44,12,45,53,17,32,0
anomaly_cam_trimmed_16.mp4,291,72,72,7,76,4,21,1
anomaly_cam_trimmed_16.mp4,292,34,96,7,31,93,22,0
anomaly_cam_trimmed_16.mp4,293,35,66,61,68,36,23,0
anomaly_cam_trimmed_16.mp4,294,88,78,78,18,70,91,1
anomaly_cam_trimmed_16.mp4,295,70,82,57,77,82,19,0
anomaly_cam_trimmed_16.mp4,296,60,42,78,63,65,19,0
anomaly_cam_trimmed_16.mp4,297,53,81,0,32,83,73,1
anomaly_cam_trimmed_16.mp4,298,44,61,73,21,92,96,0
anomaly_cam_trimmed_16.mp4,299,29,19,19,34,3,84,1
anomaly_cam_trimmed_16.mp4,300,60,72,52,40,61,49,0
anomaly_cam_trimmed_16.mp4,301,41,38,64,77,17,85,0
anomaly_cam_trimmed_16.mp4,302,43,9,5,3,2,36,1
anomaly_cam_trimmed_16.mp4,303,27,60,78,86,29,35,0
anomaly_cam_trimmed_16.mp4,304,20,59,40,94,52,29,1
anomaly_cam_trimmed_16.mp4,305,59,35,57,67,20,14,0
anomaly_cam_trimmed_16.mp4,306,69,9,10,9,1,43,1
anomaly_cam_trimmed_16.mp4,307,85,23,54,31,45,78,1
anomaly_cam_trimmed_16.mp4,308,14,97,91,55,21,11,0
anomaly_cam_trimmed_16.mp4,309,91,86,24,66,90,79,0
anomaly_cam_trimmed_16.mp4,310,53,17,59,97,59,37,1
anomaly_cam_trimmed_16.mp4,311,37,43,96,67,77,3,1
anomaly_cam_trimmed_16.mp4,312,30,96,23,3,27,99,0
anomaly_cam_trimmed_16.mp4,313,52,29,23,1,41,48,0
anomaly_cam_trimmed_16.mp4,314,81,82,98,0,72,79,0
anomaly_cam_trimmed_16.mp4,315,78,98,86,20,15,92,1
anomaly_cam_trimmed_16.mp4,316,58,38,54,44,35,55,0
anomaly_cam_trimmed_16.mp4,317,56,5,17,53,94,53,1
anomaly_cam_trimmed_16.mp4,318,0,59,56,32,86,100,0
anomaly_cam_trimmed_16.mp4,319,41,70,38,31,98,1,0
anomaly_cam_trimmed_16.mp4,320,82,94,40,20,27,67,0
anomaly_cam_trimmed_16.mp4,321,82,4,21,69,27,37,1
anomaly_cam_trimmed_16.mp4,322,36,2,31,46,26,13,1
anomaly_cam_trimmed_16.mp4,323,93,71,40,71,81,69,1
anomaly_cam_trimmed_16.mp4,324,25,23,62,1,86,67,1
anomaly_cam_trimmed_16.mp4,325,49,100,90,62,13,85,0
anomaly_cam_trimmed_16.mp4,326,90,35,27,54,91,54,1
anomaly_cam_trimmed_16.mp4,327,21,74,30,50,8,7,1
anomaly_cam_trimmed_16.mp4,328,41,45,82,96,83,40,0
anomaly_cam_trimmed_16.mp4,329,34,30,74,89,16,12,1
anomaly_cam_trimmed_16.mp4,330,65,34,54,43,78,34,1
anomaly_cam_trimmed_16.mp4,331,66,1,40,46,84,28,1
anomaly_cam_trimmed_16.mp4,332,13,82,80,56,78,93,0
anomaly_cam_trimmed_16.mp4,333,29,62,29,20,92,15,0
anomaly_cam_trimmed_16.mp4,334,31,32,67,12,20,57,0
anomaly_cam_trimmed_16.mp4,335,98,60,4,79,39,34,0
anomaly_cam_trimmed_16.mp4,336,13,88,43,26,73,62,0
anomaly_cam_trimmed_16.mp4,337,19,93,38,40,56,74,0
anomaly_cam_trimmed_16.mp4,338,85,93,79,75,58,23,1
anomaly_cam_trimmed_16.mp4,339,93,77,65,0,65,64,0
anomaly_cam_trimmed_16.mp4,340,72,30,72,54,12,63,0
anomaly_cam_trimmed_16.mp4,341,71,8,42,22,5,96,1
anomaly_cam_trimmed_16.mp4,342,75,70,20,48,31,43,0
anomaly_cam_trimmed_16.mp4,343,80,65,80,69,74,8,0
anomaly_cam_trimmed_16.mp4,344,85,84,25,37,0,38,0
anomaly_cam_trimmed_16.mp4,345,20,50,80,46,5,60,1
anomaly_cam_trimmed_16.mp4,346,69,83,49,74,19,56,1
anomaly_cam_trimmed_16.mp4,347,29,85,9,95,4,28,1
anomaly_cam_trimmed_16.mp4,348,42,21,15,39,99,96,0
anomaly_cam_trimmed_16.mp4,349,95,35,69,79,76,97,1
anomaly_cam_trimmed_16.mp4,350,91,85,4,22,88,58,0
anomaly_cam_trimmed_16.mp4,351,99,93,57,61,28,8,0
anomaly_cam_trimmed_16.mp4,352,53,81,96,47,22,4,0
anomaly_cam_trimmed_16.mp4,353,86,51,63,36,81,38,1
anomaly_cam_trimmed_16.mp4,354,39,86,98,12,17,6,0
anomaly_cam_trimmed_16.mp4,355,73,0,64,75,3,29,0
anomaly_cam_trimmed_16.mp4,356,44,81,87,83,5,37,1
anomaly_cam_trimmed_16.mp4,357,18,82,45,56,51,55,0
anomaly_cam_trimmed_16.mp4,358,60,9,78,65,8,29,1
anomaly_cam_trimmed_16.mp4,359,22,82,59,29,66,18,1
anomaly_cam_trimmed_16.mp4,360,12,45,62,94,74,91,0
anomaly_cam_trimmed_16.mp4,361,4,19,41,35,96,9,0
anomaly_cam_trimmed_16.mp4,362,99,15,48,81,67,56,0
anomaly_cam_trimmed_16.mp4,363,30,34,63,87,58,91,1
anomaly_cam_trimmed_16.mp4,364,86,23,41,11,76,24,1
anomaly_cam_trimmed_16.mp4,365,57,6,3,86,15,84,0
anomaly_cam_trimmed_16.mp4,366,22,77,85,84,19,39,1
anomaly_cam_trimmed_16.mp4,367,67,63,36,1,94,5,0
anomaly_cam_trimmed_16.mp4,368,32,43,84,44,78,23,0
anomaly_cam_trimmed_16.mp4,369,29,48,95,66,28,22,1
anomaly_cam_trimmed_16.mp4,370,78,39,79,24,57,47,0
anomaly_cam_trimmed_16.mp4,371,36,40,59,96,74,71,1
anomaly_cam_trimmed_16.mp4,372,17,13,98,37,54,46,0
anomaly_cam_trimmed_16.mp4,373,15,36,2,38,36,53,0
anomaly_cam_trimmed_16.mp4,374,60,28,88,22,18,85,0
anomaly_cam_trimmed_16.mp4,375,51,66,35,74,54,54,1
anomaly_cam_trimmed_16.mp4,376,20,66,50,44,0,87,1
anomaly_cam_trimmed_16.mp4,377,49,37,53,19,41,53,0
anomaly_cam_trimmed_16.mp4,378,90,99,35,81,95,44,1
anomaly_cam_trimmed_16.mp4,379,84,12,80,50,29,61,0
anomaly_cam_trimmed_16.mp4,380,49,58,80,75,88,12,0
anomaly_cam_trimmed_16.mp4,381,89,100,73,11,61,33,1
anomaly_cam_trimmed_16.mp4,382,52,3,41,53,18,13,1
anomaly_cam_trimmed_16.mp4,383,25,96,39,63,62,41,0
anomaly_cam_trimmed_16.mp4,384,67,31,85,72,49,96,1
anomaly_cam_trimmed_16.mp4,385,58,93,72,95,93,25,1
anomaly_cam_trimmed_16.mp4,386,21,31,45,58,22,53,0
anomaly_cam_trimmed_16.mp4,387,93,31,99,86,92,54,0
anomaly_cam_trimmed_16.mp4,388,93,100,100,23,30,62,0
anomaly_cam_trimmed_16.mp4,389,63,8,81,56,75,12,1
anomaly_cam_trimmed_16.mp4,390,86,92,73,52,61,24,0
anomaly_cam_trimmed_16.mp4,391,29,63,26,63,84,58,1
anomaly_cam_trimmed_16.mp4,392,28,44,32,31,75,87,1
anomaly_cam_trimmed_16.mp4,393,81,68,47,76,24,44,0
anomaly_cam_trimmed_16.mp4,394,85,44,63,43,64,9,0
anomaly_cam_trimmed_16.mp4,395,96,82,18,73,53,17,1
anomaly_cam_trimmed_16.mp4,396,83,35,57,89,87,13,0
anomaly_cam_trimmed_16.mp4,397,84,49,3,14,88,41,1
anomaly_cam_trimmed_16.mp4,398,43,19,80,6,19,25,1
anomaly_cam_trimmed_16.mp4,399,56,71,45,23,13,83,1
anomaly_cam_trimmed_16.mp4,400,96,81,54,83,46,24,1
anomaly_cam_trimmed_16.mp4,401,53,58,78,72,33,95,1
anomaly_cam_trimmed_16.mp4,402,22,99,0,16,1,42,0
anomaly_cam_trimmed_16.mp4,403,27,21,84,96,16,71,1
anomaly_cam_trimmed_16.mp4,404,58,56,10,0,34,100,0
anomaly_cam_trimmed_16.mp4,405,57,97,30,6,71,70,0
anomaly_cam_trimmed_16.mp4,406,42,73,94,22,77,70,0
anomaly_cam_trimmed_16.mp4,407,55,82,82,35,73,90,0
anomaly_cam_trimmed_16.mp4,408,80,76,44,1,26,79,1
anomaly_cam_trimmed_16.mp4,409,45,87,94,69,69,95,1
anomaly_cam_trimmed_16.mp4,410,49,1,29,4,52,74,1
anomaly_cam_trimmed_16.mp4,411,53,74,35,47,86,13,0
anomaly_cam_trimmed_16.mp4,412,31,72,19,80,63,51,0
anomaly_cam_trimmed_16.mp4,413,23,38,66,34,23,79,0
anomaly_cam_trimmed_16.mp4,414,3,2,6,38,45,84,1
anomaly_cam_trimmed_16.mp4,415,59,2,89,85,3,63,0
anomaly_cam_trimmed_16.mp4,416,1,85,50,85,69,66,1
anomaly_cam_trimmed_16.mp4,417,88,26,33,19,44,43,0
anomaly_cam_trimmed_16.mp4,418,31,59,13,25,42,36,0
anomaly_cam_trimmed_16.mp4,419,49,47,88,50,24,80,1
anomaly_cam_trimmed_16.mp4,420,31,86,64,74,37,46,1
anomaly_cam_trimmed_16.mp4,421,33,42,15,57,34,84,1
anomaly_cam_trimmed_16.mp4,422,24,41,34,89,34,11,1
anomaly_cam_trimmed_16.mp4,423,66,98,10,70,5,67,1
anomaly_cam_trimmed_16.mp4,424,61,95,23,57,32,12,0
anomaly_cam_trimmed_16.mp4,425,72,66,17,95,19,56,1
anomaly_cam_trimmed_16.mp4,426,17,38,34,24,36,77,0
anomaly_cam_trimmed_16.mp4,427,72,98,30,26,65,9,0
anomaly_cam_trimmed_16.mp4,428,32,57,7,91,81,83,0
anomaly_cam_trimmed_16.mp4,429,60,73,74,62,12,33,1
anomaly_cam_trimmed_16.mp4,430,98,17,8,78,92,69,0
anomaly_cam_trimmed_16.mp4,431,52,18,83,27,17,39,0
anomaly_cam_trimmed_16.mp4,432,88,41,88,43,73,18,0
anomaly_cam_trimmed_16.mp4,433,77,78,51,56,89,56,1
anomaly_cam_trimmed_16.mp4,434,39,79,22,77,55,50,1
anomaly_cam_trimmed_16.mp4,435,99,76,19,34,90,16,0
anomaly_cam_trimmed_16.mp4,436,27,56,19,47,98,42,0
anomaly_cam_trimmed_16.mp4,437,78,17,82,67,18,3,1
anomaly_cam_trimmed_16.mp4,438,0,2,7,66,40,84,1
anomaly_cam_trimmed_16.mp4,439,31,92,94,49,19,97,1
anomaly_cam_trimmed_16.mp4,440,95,51,98,14,97,23,0
anomaly_cam_trimmed_16.mp4,441,89,79,80,27,15,22,1
anomaly_cam_trimmed_16.mp4,442,89,32,69,82,55,29,1
anomaly_cam_trimmed_16.mp4,443,53,26,15,21,5,71,1
anomaly_cam_trimmed_16.mp4,444,32,65,30,1,59,62,1
anomaly_cam_trimmed_16.mp4,445,54,61,8,65,64,29,0
anomaly_cam_trimmed_16.mp4,446,7,24,89,6,34,20,1
anomaly_cam_trimmed_16.mp4,447,70,20,44,3,92,6,0
anomaly_cam_trimmed_16.mp4,448,40,71,78,60,43,54,1
anomaly_cam_trimmed_16.mp4,449,17,94,40,78,73,0,1
anomaly_cam_trimmed_16.mp4,450,51,12,13,13,6,70,1
anomaly_cam_trimmed_16.mp4,451,39,22,32,73,36,76,0
anomaly_cam_trimmed_16.mp4,452,97,64,15,92,93,49,0
anomaly_cam_trimmed_16.mp4,453,28,73,54,4,1,65,1
anomaly_cam_trimmed_16.mp4,454,6,7,87,44,46,38,0
anomaly_cam_trimmed_16.mp4,455,72,84,1,99,88,13,0
anomaly_cam_trimmed_16.mp4,456,11,2,24,33,35,49,1
anomaly_cam_trimmed_16.mp4,457,9,86,10,23,95,62,0
anomaly_cam_trimmed_16.mp4,458,0,94,14,39,53,62,1
anomaly_cam_trimmed_16.mp4,459,50,79,87,46,44,12,1
anomaly_cam_trimmed_16.mp4,460,22,4,21,59,24,28,1
anomaly_cam_trimmed_16.mp4,461,73,99,72,34,10,82,1
anomaly_cam_trimmed_16.mp4,462,86,46,21,10,99,96,0
anomaly_cam_trimmed_16.mp4,463,46,74,2,91,24,75,0
anomaly_cam_trimmed_16.mp4,464,43,33,35,19,70,90,0
anomaly_cam_trimmed_16.mp4,465,86,26,86,87,24,85,0
anomaly_cam_trimmed_16.mp4,466,9,20,32,8,21,47,1
anomaly_cam_trimmed_16.mp4,467,5,27,14,31,76,28,0
anomaly_cam_trimmed_16.mp4,468,81,37,13,61,66,39,0
anomaly_cam_trimmed_16.mp4,469,27,97,28,29,4,49,1
anomaly_cam_trimmed_16.mp4,470,39,92,83,68,36,0,0
anomaly_cam_trimmed_16.mp4,471,80,33,79,25,57,59,1
anomaly_cam_trimmed_16.mp4,472,10,68,30,82,3,6,0
anomaly_cam_trimmed_16.mp4,473,77,28,94,96,94,66,0
anomaly_cam_trimmed_16.mp4,474,100,1,1,74,24,18,1
anomaly_cam_trimmed_16.mp4,475,70,9,28,81,28,53,0
anomaly_cam_trimmed_16.mp4,476,70,73,26,23,76,48,1
anomaly_cam_trimmed_16.mp4,477,39,89,24,27,92,57,0
anomaly_cam_trimmed_16.mp4,478,94,59,78,29,47,49,0
anomaly_cam_trimmed_16.mp4,479,44,57,72,76,91,52,1
anomaly_cam_trimmed_16.mp4,480,64,37,4,84,42,87,1
anomaly_cam_trimmed_16.mp4,481,65,54,34,45,52,6,0
anomaly_cam_trimmed_16.mp4,482,86,45,72,35,79,62,1
anomaly_cam_trimmed_16.mp4,483,84,54,100,40,67,13,1
anomaly_cam_trimmed_16.mp4,484,55,33,26,57,57,69,1
anomaly_cam_trimmed_16.mp4,485,20,94,39,88,92,85,1
anomaly_cam_trimmed_16.mp4,486,43,71,98,84,96,15,1
anomaly_cam_trimmed_16.mp4,487,89,91,12,79,17,6,1
anomaly_cam_trimmed_16.mp4,488,8,78,15,17,86,95,1
anomaly_cam_trimmed_16.mp4,489,44,80,99,44,62,48,0
anomaly_cam_trimmed_16.mp4,490,10,62,6,25,92,22,0
anomaly_cam_trimmed_16.mp4,491,85,62,79,84,89,57,0
anomaly_cam_trimmed_16.mp4,492,13,1,49,36,37,40,1
anomaly_cam_trimmed_16.mp4,493,98,1,11,39,24,19,0
anomaly_cam_trimmed_16.mp4,494,26,0,36,53,55,61,0
anomaly_cam_trimmed_16.mp4,495,97,20,56,82,70,67,1
anomaly_cam_trimmed_16.mp4,496,36,49,90,94,27,29,1
anomaly_cam_trimmed_16.mp4,497,73,17,54,37,39,71,1
anomaly_cam_trimmed_16.mp4,498,41,81,13,49,11,65,1
anomaly_cam_trimmed_16.mp4,499,22,5,77,92,45,55,0
anomaly_cam_trimmed_16.mp4,500,63,64,66,31,97,57,1
anomaly_cam_trimmed_16.mp4,501,34,2,22,55,85,70,0
anomaly_cam_trimmed_16.mp4,502,64,97,1,92,83,70,0
anomaly_cam_trimmed_16.mp4,503,83,21,68,62,62,93,0
anomaly_cam_trimmed_16.mp4,504,94,36,57,10,56,8,1
anomaly_cam_trimmed_16.mp4,505,1,9,83,88,41,35,1
anomaly_cam_trimmed_16.mp4,506,4,58,68,59,79,36,1
anomaly_cam_trimmed_16.mp4,507,36,65,79,57,66,41,1
anomaly_cam_trimmed_16.mp4,508,90,17,11,62,51,54,1
anomaly_cam_trimmed_16.mp4,509,62,26,76,41,1,92,0
anomaly_cam_trimmed_16.mp4,510,24,44,92,76,63,14,0
anomaly_cam_trimmed_16.mp4,511,4,98,14,58,48,30,1
anomaly_cam_trimmed_16.mp4,512,8,93,12,75,66,11,0
anomaly_cam_trimmed_16.mp4,513,54,62,52,86,51,61,0
anomaly_cam_trimmed_16.mp4,514,99,18,87,67,5,63,0
anomaly_cam_trimmed_16.mp4,515,14,98,73,76,66,98,1
anomaly_cam_trimmed_16.mp4,516,13,65,29,53,62,69,1
anomaly_cam_trimmed_16.mp4,517,97,92,15,28,51,5,0
anomaly_cam_trimmed_16.mp4,518,85,60,69,59,39,74,0
anomaly_cam_trimmed_16.mp4,519,34,62,60,61,39,20,0
anomaly_cam_trimmed_16.mp4,520,66,71,84,87,27,73,0
anomaly_cam_trimmed_16.mp4,521,35,49,49,92,59,91,1
anomaly_cam_trimmed_16.mp4,522,35,2,26,83,85,85,0
anomaly_cam_trimmed_16.mp4,523,31,66,66,26,58,68,0
anomaly_cam_trimmed_16.mp4,524,58,73,48,70,88,22,1
anomaly_cam_trimmed_16.mp4,525,68,88,64,13,49,99,1
anomaly_cam_trimmed_16.mp4,526,12,40,75,0,60,97,0
anomaly_cam_trimmed_16.mp4,527,44,32,82,43,85,54,0
anomaly_cam_trimmed_16.mp4,528,75,35,47,33,83,17,0
anomaly_cam_trimmed_16.mp4,529,26,62,35,2,83,32,0
anomaly_cam_trimmed_16.mp4,530,97,12,61,46,67,13,1
anomaly_cam_trimmed_16.mp4,531,97,71,97,36,92,78,1
anomaly_cam_trimmed_16.mp4,532,98,39,33,8,46,95,1
anomaly_cam_trimmed_16.mp4,533,43,14,30,43,15,96,0
anomaly_cam_trimmed_16.mp4,534,36,62,53,77,3,60,1
anomaly_cam_trimmed_16.mp4,535,6,95,50,18,65,79,0
anomaly_cam_trimmed_16.mp4,536,52,31,5,32,43,11,0
anomaly_cam_trimmed_16.mp4,537,97,80,39,97,35,85,0
anomaly_cam_trimmed_16.mp4,538,94,60,48,66,16,75,0
anomaly_cam_trimmed_16.mp4,539,98,80,66,52,11,25,1
anomaly_cam_trimmed_16.mp4,540,11,33,95,72,34,82,1
anomaly_cam_trimmed_16.mp4,541,2,20,41,94,29,65,1
anomaly_cam_trimmed_16.mp4,542,97,87,66,72,96,18,1
anomaly_cam_trimmed_16.mp4,543,11,93,52,71,25,52,1
anomaly_cam_trimmed_16.mp4,544,29,94,99,51,62,26,1
anomaly_cam_trimmed_16.mp4,545,46,87,70,18,69,60,0
anomaly_cam_trimmed_16.mp4,546,58,65,92,56,7,25,0
anomaly_cam_trimmed_16.mp4,547,25,58,65,71,34,60,0
anomaly_cam_trimmed_16.mp4,548,15,4,69,67,90,12,0
anomaly_cam_trimmed_16.mp4,549,6,95,97,10,59,92,1
anomaly_cam_trimmed_16.mp4,550,22,28,94,94,58,5,0
anomaly_cam_trimmed_16.mp4,551,19,46,90,0,34,33,1
anomaly_cam_trimmed_17.mp4,1,25,42,97,29,42,86,1
anomaly_cam_trimmed_17.mp4,2,52,11,79,54,73,64,1
anomaly_cam_trimmed_17.mp4,3,1,31,54,96,70,84,1
anomaly_cam_trimmed_17.mp4,4,85,96,76,84,77,6,0
anomaly_cam_trimmed_17.mp4,5,44,13,53,6,70,50,1
anomaly_cam_trimmed_17.mp4,6,35,47,56,48,5,27,1
anomaly_cam_trimmed_17.mp4,7,53,61,7,66,78,72,1
anomaly_cam_trimmed_17.mp4,8,12,52,41,88,57,21,1
anomaly_cam_trimmed_17.mp4,9,10,1,76,40,31,45,1
anomaly_cam_trimmed_17.mp4,10,15,33,94,9,1,48,0
anomaly_cam_trimmed_17.mp4,11,88,44,26,71,94,33,1
anomaly_cam_trimmed_17.mp4,12,39,3,36,27,52,15,0
anomaly_cam_trimmed_17.mp4,13,32,33,38,50,87,66,0
anomaly_cam_trimmed_17.mp4,14,38,48,33,59,45,91,0
anomaly_cam_trimmed_17.mp4,15,0,41,46,4,6,12,1
anomaly_cam_trimmed_17.mp4,16,13,29,6,12,77,17,1
anomaly_cam_trimmed_17.mp4,17,47,26,35,82,68,1,1
anomaly_cam_trimmed_17.mp4,18,85,74,24,97,80,90,0
anomaly_cam_trimmed_17.mp4,19,0,87,34,88,84,76,0
anomaly_cam_trimmed_17.mp4,20,88,49,91,18,33,9,0
anomaly_cam_trimmed_17.mp4,21,97,38,69,70,27,74,1
anomaly_cam_trimmed_17.mp4,22,90,44,54,90,56,89,0
anomaly_cam_trimmed_17.mp4,23,96,80,61,77,77,41,0
anomaly_cam_trimmed_17.mp4,24,5,76,44,42,3,38,0
anomaly_cam_trimmed_17.mp4,25,26,92,65,84,19,91,1
anomaly_cam_trimmed_17.mp4,26,33,56,99,59,43,3,0
anomaly_cam_trimmed_17.mp4,27,41,63,89,68,26,43,0
anomaly_cam_trimmed_17.mp4,28,32,66,94,53,33,87,1
anomaly_cam_trimmed_17.mp4,29,18,33,57,32,72,30,0
anomaly_cam_trimmed_17.mp4,30,17,22,37,5,24,80,0
anomaly_cam_trimmed_17.mp4,31,47,77,58,56,80,64,0
anomaly_cam_trimmed_17.mp4,32,79,24,47,57,60,64,1
anomaly_cam_trimmed_17.mp4,33,17,80,52,49,26,49,0
anomaly_cam_trimmed_17.mp4,34,40,88,15,96,83,30,1
anomaly_cam_trimmed_17.mp4,35,35,71,81,91,78,22,0
anomaly_cam_trimmed_17.mp4,36,75,49,88,6,1,1,1
anomaly_cam_trimmed_17.mp4,37,92,83,70,70,33,83,0
anomaly_cam_trimmed_17.mp4,38,28,19,94,43,60,33,0
anomaly_cam_trimmed_17.mp4,39,3,6,75,65,32,74,1
anomaly_cam_trimmed_17.mp4,40,65,22,2,57,39,28,0
anomaly_cam_trimmed_17.mp4,41,18,41,52,15,25,63,0
anomaly_cam_trimmed_17.mp4,42,84,73,20,29,37,20,0
anomaly_cam_trimmed_17.mp4,43,14,29,5,26,21,13,1
anomaly_cam_trimmed_17.mp4,44,58,36,7,47,41,76,0
anomaly_cam_trimmed_17.mp4,45,40,28,93,54,95,86,1
anomaly_cam_trimmed_17.mp4,46,74,9,18,61,86,77,1
anomaly_cam_trimmed_17.mp4,47,55,90,22,19,56,2,0
anomaly_cam_trimmed_17.mp4,48,54,5,32,26,42,32,1
anomaly_cam_trimmed_17.mp4,49,32,84,1,34,23,66,0
anomaly_cam_trimmed_17.mp4,50,24,64,28,80,54,97,1
anomaly_cam_trimmed_17.mp4,51,87,52,27,59,99,93,0
anomaly_cam_trimmed_17.mp4,52,47,34,25,63,74,83,1
anomaly_cam_trimmed_17.mp4,53,73,65,57,23,92,39,0
anomaly_cam_trimmed_17.mp4,54,54,9,20,31,15,50,0
anomaly_cam_trimmed_17.mp4,55,99,28,66,70,4,98,0
anomaly_cam_trimmed_17.mp4,56,83,61,37,80,22,90,1
anomaly_cam_trimmed_17.mp4,57,13,0,35,12,70,42,1
anomaly_cam_trimmed_17.mp4,58,71,56,83,10,56,67,0
anomaly_cam_trimmed_17.mp4,59,8,78,25,10,42,21,1
anomaly_cam_trimmed_17.mp4,60,88,19,21,20,61,86,0
anomaly_cam_trimmed_17.mp4,61,27,56,56,73,15,37,0
anomaly_cam_trimmed_17.mp4,62,28,7,39,32,32,84,0
anomaly_cam_trimmed_17.mp4,63,13,18,12,77,77,83,1
anomaly_cam_trimmed_17.mp4,64,7,19,75,72,0,45,1
anomaly_cam_trimmed_17.mp4,65,39,14,59,48,78,79,1
anomaly_cam_trimmed_17.mp4,66,28,71,30,31,18,27,1
anomaly_cam_trimmed_17.mp4,67,49,72,1,99,17,4,1
anomaly_cam_trimmed_17.mp4,68,60,54,97,97,22,96,1
anomaly_cam_trimmed_17.mp4,69,85,71,0,19,86,70,1
anomaly_cam_trimmed_17.mp4,70,59,37,31,25,18,37,0
anomaly_cam_trimmed_17.mp4,71,36,55,66,77,35,89,1
anomaly_cam_trimmed_17.mp4,72,8,62,79,23,87,44,1
anomaly_cam_trimmed_17.mp4,73,64,12,84,20,71,87,0
anomaly_cam_trimmed_17.mp4,74,69,55,16,61,39,45,1
anomaly_cam_trimmed_17.mp4,75,49,37,24,22,56,4,1
anomaly_cam_trimmed_17.mp4,76,13,13,42,61,0,60,0
anomaly_cam_trimmed_17.mp4,77,55,49,22,21,13,76,1
anomaly_cam_trimmed_17.mp4,78,89,10,44,31,33,43,0
anomaly_cam_trimmed_17.mp4,79,74,63,73,4,10,8,0
anomaly_cam_trimmed_17.mp4,80,39,80,2,92,67,45,1
anomaly_cam_trimmed_17.mp4,81,81,12,72,34,71,91,0
anomaly_cam_trimmed_17.mp4,82,91,87,83,51,82,76,0
anomaly_cam_trimmed_17.mp4,83,78,49,94,55,99,82,1
anomaly_cam_trimmed_17.mp4,84,45,11,10,34,19,43,1
anomaly_cam_trimmed_17.mp4,85,77,6,6,95,57,37,0
anomaly_cam_trimmed_17.mp4,86,71,53,15,12,9,4,0
anomaly_cam_trimmed_17.mp4,87,70,3,77,56,14,63,1
anomaly_cam_trimmed_17.mp4,88,88,4,6,55,52,96,1
anomaly_cam_trimmed_17.mp4,89,29,31,6,18,96,23,0
anomaly_cam_trimmed_17.mp4,90,16,70,34,30,74,34,1
anomaly_cam_trimmed_17.mp4,91,62,86,12,11,14,65,1
anomaly_cam_trimmed_17.mp4,92,28,27,6,76,14,71,0
anomaly_cam_trimmed_17.mp4,93,51,22,45,62,72,53,1
anomaly_cam_trimmed_17.mp4,94,31,35,12,76,50,66,1
